x1,x2,x3,x4,x5,distance
-58,-44,-60,-44,-44,2
-44,-60,-44,-44,-53,2
-60,-44,-44,-53,-58,2
-44,-44,-53,-58,-44,2
-44,-53,-58,-44,-51,2
-53,-58,-44,-51,-42,2
-58,-44,-51,-42,-58,2
-44,-51,-42,-58,-44,2
-51,-42,-58,-44,-44,2
-42,-58,-44,-44,-60,2
-58,-44,-44,-60,-42,2
-44,-44,-60,-42,-44,2
-44,-60,-42,-44,-42,2
-60,-42,-44,-42,-41,2
-42,-44,-42,-41,-44,2
-44,-42,-41,-44,-49,2
-42,-41,-44,-49,-40,2
-41,-44,-49,-40,-50,2
-44,-49,-40,-50,-44,2
-49,-40,-50,-44,-51,2
-40,-50,-44,-51,-44,2
-50,-44,-51,-44,-49,2
-44,-51,-44,-49,-42,2
-51,-44,-49,-42,-44,2
-44,-49,-42,-44,-44,2
-49,-42,-44,-44,-48,2
-42,-44,-44,-48,-60,2
-44,-44,-48,-60,-58,2
-44,-48,-60,-58,-55,2
-48,-60,-58,-55,-60,2
-60,-58,-55,-60,-60,2
-58,-55,-60,-60,-44,2
-55,-60,-60,-44,-60,2
-60,-60,-44,-60,-51,2
-60,-44,-60,-51,-44,2
-44,-60,-51,-44,-44,2
-60,-51,-44,-44,-44,2
-51,-44,-44,-44,-58,2
-44,-44,-44,-58,-59,2
-44,-44,-58,-59,-44,2
-44,-58,-59,-44,-44,2
-58,-59,-44,-44,-49,2
-59,-44,-44,-49,-44,2
-44,-44,-49,-44,-42,2
-44,-49,-44,-42,-42,2
-49,-44,-42,-42,-58,2
-44,-42,-42,-58,-44,2
-42,-42,-58,-44,-58,2
-42,-58,-44,-58,-58,2
-58,-44,-58,-58,-44,2
-44,-58,-58,-44,-40,2
-58,-58,-44,-40,-42,2
-58,-44,-40,-42,-44,2
-44,-40,-42,-44,-44,2
-40,-42,-44,-44,-61,2
-42,-44,-44,-61,-58,2
-44,-44,-61,-58,-42,2
-44,-61,-58,-42,-44,2
-61,-58,-42,-44,-60,2
-58,-42,-44,-60,-40,2
-42,-44,-60,-40,-42,2
-44,-60,-40,-42,-41,2
-60,-40,-42,-41,-42,2
-40,-42,-41,-42,-49,2
-42,-41,-42,-49,-44,2
-41,-42,-49,-44,-43,2
-42,-49,-44,-43,-44,2
-49,-44,-43,-44,-44,2
-44,-43,-44,-44,-44,2
-43,-44,-44,-44,-60,2
-44,-44,-44,-60,-56,2
-44,-44,-60,-56,-41,2
-44,-60,-56,-41,-56,2
-60,-56,-41,-56,-52,2
-56,-41,-56,-52,-60,2
-41,-56,-52,-60,-44,2
-56,-52,-60,-44,-41,2
-52,-60,-44,-41,-56,2
-60,-44,-41,-56,-44,2
-44,-41,-56,-44,-44,2
-41,-40,-49,-39,-39,2
-40,-49,-39,-39,-38,2
-49,-39,-39,-38,-44,2
-39,-39,-38,-44,-39,2
-39,-38,-44,-39,-38,2
-38,-44,-39,-38,-49,2
-44,-39,-38,-49,-43,2
-39,-38,-49,-43,-39,2
-38,-49,-43,-39,-43,2
-49,-43,-39,-43,-44,2
-43,-39,-43,-44,-49,2
-39,-43,-44,-49,-39,2
-43,-44,-49,-39,-46,2
-44,-49,-39,-46,-39,2
-49,-39,-46,-39,-40,2
-39,-46,-39,-40,-39,2
-46,-39,-40,-39,-38,2
-39,-40,-39,-38,-40,2
-40,-39,-38,-40,-44,2
-39,-38,-40,-44,-47,2
-38,-40,-44,-47,-43,2
-40,-44,-47,-43,-40,2
-44,-47,-43,-40,-49,2
-47,-43,-40,-49,-44,2
-43,-40,-49,-44,-39,2
-40,-49,-44,-39,-44,2
-49,-44,-39,-44,-42,2
-44,-39,-44,-42,-37,2
-39,-44,-42,-37,-49,2
-44,-42,-37,-49,-39,2
-42,-37,-49,-39,-40,2
-37,-49,-39,-40,-40,2
-49,-39,-40,-40,-35,2
-39,-40,-40,-35,-41,2
-40,-40,-35,-41,-40,2
-40,-35,-41,-40,-41,2
-35,-41,-40,-41,-40,2
-41,-40,-41,-40,-49,2
-40,-41,-40,-49,-48,2
-41,-40,-49,-48,-40,2
-40,-49,-48,-40,-40,2
-49,-48,-40,-40,-39,2
-48,-40,-40,-39,-40,2
-40,-40,-39,-40,-41,2
-40,-39,-40,-41,-36,2
-39,-40,-41,-36,-49,2
-40,-41,-36,-49,-40,2
-41,-36,-49,-40,-47,2
-36,-49,-40,-47,-48,2
-49,-40,-47,-48,-41,2
-40,-47,-48,-41,-42,2
-47,-48,-41,-42,-40,2
-48,-41,-42,-40,-38,2
-41,-42,-40,-38,-39,2
-42,-40,-38,-39,-38,2
-40,-38,-39,-38,-37,2
-38,-39,-38,-37,-39,2
-39,-38,-37,-39,-37,2
-38,-37,-39,-37,-40,2
-37,-39,-37,-40,-49,2
-39,-37,-40,-49,-36,2
-37,-40,-49,-36,-39,2
-40,-49,-36,-39,-44,2
-49,-36,-39,-44,-40,2
-36,-39,-44,-40,-47,2
-39,-44,-40,-47,-39,2
-44,-40,-47,-39,-40,2
-40,-47,-39,-40,-38,2
-47,-39,-40,-38,-36,2
-39,-40,-38,-36,-37,2
-40,-38,-36,-37,-39,2
-38,-36,-37,-39,-39,2
-36,-37,-39,-39,-41,2
-37,-39,-39,-41,-40,2
-39,-39,-41,-40,-39,2
-39,-41,-40,-39,-40,2
-41,-40,-39,-40,-44,2
-40,-39,-40,-44,-48,2
-39,-40,-44,-48,-37,2
-40,-44,-48,-37,-40,2
-44,-48,-37,-40,-36,2
-48,-37,-40,-36,-40,2
-37,-40,-36,-40,-39,2
-40,-36,-40,-39,-41,2
-36,-40,-39,-41,-44,2
-40,-39,-41,-44,-39,2
-39,-41,-44,-39,-38,2
-41,-44,-39,-38,-35,2
-44,-39,-38,-35,-28,2
-39,-38,-35,-28,-40,2
-38,-35,-28,-40,-36,2
-35,-28,-40,-36,-35,2
-28,-40,-36,-35,-40,2
-40,-36,-35,-40,-41,2
-36,-35,-40,-41,-44,2
-35,-40,-41,-44,-41,2
-40,-41,-44,-41,-39,2
-41,-44,-41,-39,-49,2
-44,-41,-39,-49,-47,2
-41,-39,-49,-47,-36,2
-39,-49,-47,-36,-49,2
-49,-47,-36,-49,-41,2
-47,-36,-49,-41,-40,2
-36,-49,-41,-40,-41,2
-49,-41,-40,-41,-40,2
-41,-40,-41,-40,-49,2
-40,-41,-40,-49,-39,2
-41,-40,-49,-39,-49,2
-40,-49,-39,-49,-36,2
-49,-39,-49,-36,-49,2
-39,-49,-36,-49,-44,2
-49,-36,-49,-44,-48,2
-36,-49,-44,-48,-40,2
-49,-44,-48,-40,-44,2
-44,-48,-40,-44,-47,2
-48,-40,-44,-47,-40,2
-40,-44,-47,-40,-48,2
-44,-47,-40,-48,-43,2
-47,-40,-48,-43,-39,2
-40,-48,-43,-39,-49,2
-48,-43,-39,-49,-40,2
-43,-39,-49,-40,-39,2
-39,-49,-40,-39,-39,2
-49,-40,-39,-39,-39,2
-40,-39,-39,-39,-40,2
-39,-39,-39,-40,-47,2
-39,-39,-40,-47,-48,2
-39,-40,-47,-48,-44,2
-40,-47,-48,-44,-36,2
-47,-48,-44,-36,-39,2
-48,-44,-36,-39,-44,2
-44,-36,-39,-44,-48,2
-36,-39,-44,-48,-47,2
-39,-44,-48,-47,-40,2
-44,-48,-47,-40,-39,2
-48,-47,-40,-39,-40,2
-47,-40,-39,-40,-35,2
-40,-39,-40,-35,-38,2
-39,-40,-35,-38,-48,2
-40,-35,-38,-48,-39,2
-35,-38,-48,-39,-47,2
-38,-48,-39,-47,-49,2
-48,-39,-47,-49,-40,2
-39,-47,-49,-40,-37,2
-47,-49,-40,-37,-41,2
-49,-40,-37,-41,-40,2
-40,-37,-41,-40,-39,2
-37,-41,-40,-39,-41,2
-41,-40,-39,-41,-49,2
-40,-39,-41,-49,-41,2
-39,-41,-49,-41,-41,2
-41,-49,-41,-41,-40,2
-49,-41,-41,-40,-49,2
-41,-41,-40,-49,-44,2
-41,-40,-49,-44,-39,2
-40,-49,-44,-39,-49,2
-49,-44,-39,-49,-41,2
-44,-39,-49,-41,-41,2
-39,-49,-41,-41,-41,2
-49,-41,-41,-41,-41,2
-41,-41,-41,-41,-47,2
-41,-41,-41,-47,-41,2
-41,-41,-47,-41,-36,2
-41,-47,-41,-36,-40,2
-47,-41,-36,-40,-39,2
-41,-36,-40,-39,-41,2
-36,-40,-39,-41,-39,2
-40,-39,-41,-39,-36,2
-39,-41,-39,-36,-49,2
-41,-39,-36,-49,-41,2
-39,-36,-49,-41,-39,2
-36,-49,-41,-39,-46,2
-49,-41,-39,-46,-40,2
-41,-39,-46,-40,-39,2
-39,-46,-40,-39,-41,2
-46,-40,-39,-41,-48,2
-40,-39,-41,-48,-49,2
-39,-41,-48,-49,-36,2
-41,-48,-49,-36,-49,2
-48,-49,-36,-49,-40,2
-49,-36,-49,-40,-41,2
-36,-49,-40,-41,-40,2
-49,-40,-41,-40,-40,2
-40,-41,-40,-40,-41,2
-41,-40,-40,-41,-41,2
-40,-40,-41,-41,-41,2
-40,-41,-41,-41,-49,2
-41,-41,-41,-49,-48,2
-41,-41,-49,-48,-49,2
-41,-49,-48,-49,-38,2
-49,-48,-49,-38,-39,2
-48,-49,-38,-39,-41,2
-49,-38,-39,-41,-49,2
-38,-39,-41,-49,-48,2
-39,-41,-49,-48,-40,2
-41,-49,-48,-40,-41,2
-49,-48,-40,-41,-44,2
-48,-40,-41,-44,-39,2
-40,-41,-44,-39,-48,2
-41,-44,-39,-48,-39,2
-44,-39,-48,-39,-41,2
-39,-48,-39,-41,-41,2
-48,-39,-41,-41,-46,2
-39,-41,-41,-46,-39,2
-41,-41,-46,-39,-46,2
-41,-46,-39,-46,-39,2
-46,-39,-46,-39,-48,2
-39,-46,-39,-48,-43,2
-46,-39,-48,-43,-37,2
-39,-48,-43,-37,-40,2
-48,-43,-37,-40,-38,2
-43,-37,-40,-38,-48,2
-37,-40,-38,-48,-44,2
-40,-38,-48,-44,-35,2
-38,-48,-44,-35,-41,2
-48,-44,-35,-41,-41,2
-44,-35,-41,-41,-40,2
-35,-41,-41,-40,-41,2
-41,-41,-40,-41,-36,2
-41,-40,-41,-36,-44,2
-40,-41,-36,-44,-47,2
-41,-36,-44,-47,-49,2
-36,-44,-47,-49,-40,2
-44,-47,-49,-40,-41,2
-47,-49,-40,-41,-43,2
-49,-40,-41,-43,-39,2
-40,-41,-43,-39,-45,2
-41,-43,-39,-45,-46,2
-43,-39,-45,-46,-49,2
-39,-45,-46,-49,-43,2
-45,-46,-49,-43,-41,2
-46,-49,-43,-41,-41,2
-49,-43,-41,-41,-41,2
-43,-41,-41,-41,-39,2
-41,-41,-41,-39,-41,2
-41,-41,-39,-41,-41,2
-41,-39,-41,-41,-45,2
-39,-41,-41,-45,-49,2
-41,-41,-45,-49,-49,2
-41,-45,-49,-49,-39,2
-45,-49,-49,-39,-40,2
-49,-49,-39,-40,-49,2
-49,-39,-40,-49,-49,2
-39,-40,-49,-49,-39,2
-40,-49,-49,-39,-40,2
-49,-49,-39,-40,-49,2
-49,-39,-40,-49,-49,2
-39,-40,-49,-49,-38,2
-40,-49,-49,-38,-44,2
-49,-49,-38,-44,-39,2
-49,-38,-44,-39,-48,2
-38,-44,-39,-48,-45,2
-44,-39,-48,-45,-41,2
-39,-48,-45,-41,-48,2
-48,-45,-41,-48,-44,2
-45,-41,-48,-44,-41,2
-41,-48,-44,-41,-41,2
-48,-44,-41,-41,-43,2
-44,-41,-41,-43,-39,2
-41,-41,-43,-39,-37,2
-41,-43,-39,-37,-40,2
-43,-39,-37,-40,-44,2
-39,-37,-40,-44,-39,2
-37,-40,-44,-39,-37,2
-40,-44,-39,-37,-47,2
-44,-39,-37,-47,-41,2
-39,-37,-47,-41,-42,2
-37,-47,-41,-42,-40,2
-47,-41,-42,-40,-46,2
-41,-42,-40,-46,-43,2
-42,-40,-46,-43,-49,2
-40,-46,-43,-49,-39,2
-46,-43,-49,-39,-48,2
-43,-49,-39,-48,-37,2
-49,-39,-48,-37,-41,2
-39,-48,-37,-41,-40,2
-48,-37,-41,-40,-40,2
-37,-41,-40,-40,-48,2
-41,-40,-40,-48,-41,2
-40,-40,-48,-41,-49,2
-40,-48,-41,-49,-39,2
-48,-41,-49,-39,-41,2
-41,-49,-39,-41,-37,2
-49,-39,-41,-37,-41,2
-39,-41,-37,-41,-41,2
-41,-37,-41,-41,-40,2
-37,-41,-41,-40,-46,2
-41,-41,-40,-46,-41,2
-41,-40,-46,-41,-45,2
-40,-46,-41,-45,-39,2
-46,-41,-45,-39,-49,2
-41,-45,-39,-49,-41,2
-45,-39,-49,-41,-40,2
-39,-49,-41,-40,-49,2
-49,-41,-40,-49,-41,2
-41,-40,-49,-41,-46,2
-40,-49,-41,-46,-41,2
-49,-41,-46,-41,-41,2
-41,-46,-41,-41,-41,2
-46,-41,-41,-41,-39,2
-41,-41,-41,-39,-40,2
-41,-41,-39,-40,-50,2
-41,-39,-40,-50,-35,2
-39,-40,-50,-35,-43,2
-40,-50,-35,-43,-40,2
-50,-35,-43,-40,-40,2
-35,-43,-40,-40,-39,2
-43,-40,-40,-39,-48,2
-40,-40,-39,-48,-47,2
-40,-39,-48,-47,-43,2
-39,-48,-47,-43,-37,2
-48,-47,-43,-37,-41,2
-45,-41,-41,-51,-51,2
-41,-41,-51,-51,-44,2
-41,-51,-51,-44,-51,2
-51,-51,-44,-51,-41,2
-51,-44,-51,-41,-41,2
-44,-51,-41,-41,-39,2
-51,-41,-41,-39,-50,2
-41,-41,-39,-50,-37,2
-41,-39,-50,-37,-41,2
-39,-50,-37,-41,-41,2
-50,-37,-41,-41,-41,2
-37,-41,-41,-41,-40,2
-41,-41,-41,-40,-41,2
-41,-41,-40,-41,-41,2
-41,-40,-41,-41,-38,2
-40,-41,-41,-38,-41,2
-41,-41,-38,-41,-41,2
-41,-38,-41,-41,-51,2
-38,-41,-41,-51,-41,2
-41,-41,-51,-41,-38,2
-41,-51,-41,-38,-51,2
-51,-41,-38,-51,-41,2
-41,-38,-51,-41,-40,2
-38,-51,-41,-40,-49,2
-51,-41,-40,-49,-41,2
-41,-40,-49,-41,-38,2
-40,-49,-41,-38,-41,2
-49,-41,-38,-41,-51,2
-41,-38,-41,-51,-41,2
-38,-41,-51,-41,-41,2
-41,-51,-41,-41,-49,2
-51,-41,-41,-49,-51,2
-41,-41,-49,-51,-41,2
-41,-49,-51,-41,-39,2
-49,-51,-41,-39,-47,2
-51,-41,-39,-47,-41,2
-41,-39,-47,-41,-41,2
-39,-47,-41,-41,-51,2
-47,-41,-41,-51,-41,2
-41,-41,-51,-41,-41,2
-41,-51,-41,-41,-41,2
-51,-41,-41,-41,-46,2
-41,-41,-41,-46,-51,2
-41,-41,-46,-51,-41,2
-41,-46,-51,-41,-38,2
-46,-51,-41,-38,-51,2
-51,-41,-38,-51,-51,2
-41,-38,-51,-51,-51,2
-38,-51,-51,-51,-46,2
-51,-51,-51,-46,-41,2
-51,-51,-46,-41,-39,2
-51,-46,-41,-39,-41,2
-46,-41,-39,-41,-46,2
-41,-39,-41,-46,-41,2
-39,-41,-46,-41,-41,2
-41,-46,-41,-41,-51,2
-46,-41,-41,-51,-41,2
-41,-41,-51,-41,-51,2
-41,-51,-41,-51,-51,2
-51,-41,-51,-51,-41,2
-41,-51,-51,-41,-41,2
-51,-51,-41,-41,-41,2
-51,-41,-41,-41,-41,2
-41,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-51,2
-41,-51,-41,-51,-41,2
-51,-41,-51,-41,-41,2
-41,-51,-41,-41,-51,2
-51,-41,-41,-51,-41,2
-41,-41,-51,-41,-39,2
-41,-51,-41,-39,-41,2
-51,-41,-39,-41,-39,2
-41,-39,-41,-39,-46,2
-39,-41,-39,-46,-51,2
-41,-39,-46,-51,-41,2
-39,-46,-51,-41,-41,2
-46,-51,-41,-41,-41,2
-51,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-45,2
-41,-41,-41,-45,-41,2
-41,-41,-45,-41,-38,2
-41,-45,-41,-38,-38,2
-45,-41,-38,-38,-41,2
-41,-38,-38,-41,-41,2
-38,-38,-41,-41,-41,2
-38,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-38,2
-41,-41,-41,-38,-51,2
-41,-41,-38,-51,-41,2
-41,-38,-51,-41,-51,2
-38,-51,-41,-51,-51,2
-51,-41,-51,-51,-38,2
-41,-51,-51,-38,-40,2
-51,-51,-38,-40,-41,2
-51,-38,-40,-41,-51,2
-38,-40,-41,-51,-41,2
-40,-41,-51,-41,-41,2
-41,-51,-41,-41,-41,2
-51,-41,-41,-41,-38,2
-41,-41,-41,-38,-45,2
-41,-41,-38,-45,-41,2
-41,-38,-45,-41,-41,2
-38,-45,-41,-41,-41,2
-45,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-41,2
-41,-51,-41,-41,-48,2
-51,-41,-41,-48,-41,2
-41,-41,-48,-41,-41,2
-41,-48,-41,-41,-41,2
-48,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-43,2
-41,-51,-41,-43,-49,2
-51,-41,-43,-49,-41,2
-41,-43,-49,-41,-41,2
-43,-49,-41,-41,-41,2
-49,-41,-41,-41,-41,2
-41,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-46,2
-41,-51,-41,-46,-41,2
-51,-41,-46,-41,-51,2
-41,-46,-41,-51,-45,2
-46,-41,-51,-45,-51,2
-41,-51,-45,-51,-51,2
-51,-45,-51,-51,-41,2
-45,-51,-51,-41,-40,2
-51,-51,-41,-40,-39,2
-51,-41,-40,-39,-51,2
-41,-40,-39,-51,-41,2
-40,-39,-51,-41,-41,2
-39,-51,-41,-41,-46,2
-51,-41,-41,-46,-41,2
-41,-41,-46,-41,-51,2
-41,-46,-41,-51,-41,2
-46,-41,-51,-41,-40,2
-41,-51,-41,-40,-51,2
-51,-41,-40,-51,-52,2
-41,-40,-51,-52,-39,2
-40,-51,-52,-39,-38,2
-51,-52,-39,-38,-43,2
-52,-39,-38,-43,-46,2
-39,-38,-43,-46,-51,2
-38,-43,-46,-51,-41,2
-43,-46,-51,-41,-46,2
-46,-51,-41,-46,-51,2
-51,-41,-46,-51,-39,2
-41,-46,-51,-39,-41,2
-46,-51,-39,-41,-50,2
-51,-39,-41,-50,-41,2
-39,-41,-50,-41,-51,2
-41,-50,-41,-51,-37,2
-50,-41,-51,-37,-51,2
-41,-51,-37,-51,-46,2
-51,-37,-51,-46,-51,2
-37,-51,-46,-51,-39,2
-51,-46,-51,-39,-46,2
-46,-51,-39,-46,-46,2
-51,-39,-46,-46,-51,2
-39,-46,-46,-51,-52,2
-46,-46,-51,-52,-39,2
-46,-51,-52,-39,-45,2
-51,-52,-39,-45,-51,2
-52,-39,-45,-51,-49,2
-39,-45,-51,-49,-51,2
-45,-51,-49,-51,-41,2
-51,-49,-51,-41,-39,2
-49,-51,-41,-39,-42,2
-51,-41,-39,-42,-41,2
-41,-39,-42,-41,-46,2
-39,-42,-41,-46,-51,2
-42,-41,-46,-51,-51,2
-41,-46,-51,-51,-41,2
-46,-51,-51,-41,-41,2
-51,-51,-41,-41,-42,2
-51,-41,-41,-42,-43,2
-41,-41,-42,-43,-41,2
-41,-42,-43,-41,-39,2
-42,-43,-41,-39,-44,2
-43,-41,-39,-44,-39,2
-41,-39,-44,-39,-41,2
-39,-44,-39,-41,-41,2
-44,-39,-41,-41,-41,2
-39,-41,-41,-41,-41,2
-41,-41,-41,-41,-46,2
-41,-41,-41,-46,-46,2
-41,-41,-46,-46,-43,2
-41,-46,-46,-43,-51,2
-46,-46,-43,-51,-46,2
-46,-43,-51,-46,-39,2
-43,-51,-46,-39,-41,2
-51,-46,-39,-41,-49,2
-46,-39,-41,-49,-41,2
-39,-41,-49,-41,-41,2
-41,-49,-41,-41,-49,2
-49,-41,-41,-49,-41,2
-41,-41,-49,-41,-41,2
-41,-49,-41,-41,-52,2
-49,-41,-41,-52,-38,2
-41,-41,-52,-38,-41,2
-41,-52,-38,-41,-49,2
-52,-38,-41,-49,-41,2
-38,-41,-49,-41,-39,2
-41,-49,-41,-39,-41,2
-49,-41,-39,-41,-51,2
-41,-39,-41,-51,-41,2
-39,-41,-51,-41,-40,2
-41,-51,-41,-40,-46,2
-51,-41,-40,-46,-41,2
-41,-40,-46,-41,-41,2
-40,-46,-41,-41,-38,2
-46,-41,-41,-38,-51,2
-41,-41,-38,-51,-46,2
-41,-38,-51,-46,-38,2
-38,-51,-46,-38,-41,2
-51,-46,-38,-41,-39,2
-46,-38,-41,-39,-52,2
-38,-41,-39,-52,-41,2
-41,-39,-52,-41,-41,2
-39,-52,-41,-41,-41,2
-52,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-51,2
-41,-41,-41,-51,-48,2
-41,-41,-51,-48,-41,2
-41,-51,-48,-41,-41,2
-51,-48,-41,-41,-42,2
-48,-41,-41,-42,-45,2
-41,-41,-42,-45,-41,2
-41,-42,-45,-41,-41,2
-42,-45,-41,-41,-47,2
-45,-41,-41,-47,-51,2
-41,-41,-47,-51,-51,2
-41,-47,-51,-51,-41,2
-47,-51,-51,-41,-51,2
-51,-51,-41,-51,-41,2
-51,-41,-51,-41,-41,2
-41,-51,-41,-41,-37,2
-51,-41,-41,-37,-41,2
-41,-41,-37,-41,-41,2
-41,-37,-41,-41,-46,2
-37,-41,-41,-46,-41,2
-41,-41,-46,-41,-51,2
-41,-46,-41,-51,-49,2
-46,-41,-51,-49,-45,2
-41,-51,-49,-45,-41,2
-51,-49,-45,-41,-41,2
-49,-45,-41,-41,-49,2
-45,-41,-41,-49,-39,2
-41,-41,-49,-39,-41,2
-41,-49,-39,-41,-51,2
-49,-39,-41,-51,-46,2
-39,-41,-51,-46,-41,2
-41,-51,-46,-41,-51,2
-51,-46,-41,-51,-41,2
-46,-41,-51,-41,-41,2
-41,-51,-41,-41,-41,2
-51,-41,-41,-41,-39,2
-41,-41,-41,-39,-41,2
-41,-41,-39,-41,-46,2
-41,-39,-41,-46,-39,2
-39,-41,-46,-39,-39,2
-41,-46,-39,-39,-41,2
-46,-39,-39,-41,-51,2
-39,-39,-41,-51,-51,2
-39,-41,-51,-51,-43,2
-41,-51,-51,-43,-45,2
-51,-51,-43,-45,-51,2
-51,-43,-45,-51,-51,2
-43,-45,-51,-51,-45,2
-45,-51,-51,-45,-41,2
-51,-51,-45,-41,-37,2
-51,-45,-41,-37,-41,2
-45,-41,-37,-41,-39,2
-41,-37,-41,-39,-46,2
-37,-41,-39,-46,-41,2
-41,-39,-46,-41,-39,2
-39,-46,-41,-39,-39,2
-46,-41,-39,-39,-43,2
-41,-39,-39,-43,-51,2
-39,-39,-43,-51,-39,2
-39,-43,-51,-39,-46,2
-43,-51,-39,-46,-39,2
-51,-39,-46,-39,-41,2
-39,-46,-39,-41,-38,2
-46,-39,-41,-38,-41,2
-39,-41,-38,-41,-39,2
-41,-38,-41,-39,-49,2
-38,-41,-39,-49,-40,2
-41,-39,-49,-40,-41,2
-39,-49,-40,-41,-49,2
-49,-40,-41,-49,-52,2
-40,-41,-49,-52,-38,2
-41,-49,-52,-38,-41,2
-49,-52,-38,-41,-51,2
-52,-38,-41,-51,-51,2
-38,-41,-51,-51,-41,2
-41,-51,-51,-41,-39,2
-51,-51,-41,-39,-41,2
-51,-41,-39,-41,-41,2
-41,-39,-41,-41,-41,2
-39,-41,-41,-41,-49,2
-46,-47,-48,-47,-47,2
-47,-48,-47,-47,-48,2
-48,-47,-47,-48,-49,2
-47,-47,-48,-49,-50,2
-47,-48,-49,-50,-45,2
-48,-49,-50,-45,-50,2
-49,-50,-45,-50,-45,2
-50,-45,-50,-45,-48,2
-45,-50,-45,-48,-44,2
-50,-45,-48,-44,-47,2
-45,-48,-44,-47,-50,2
-48,-44,-47,-50,-47,2
-44,-47,-50,-47,-46,2
-47,-50,-47,-46,-47,2
-50,-47,-46,-47,-49,2
-47,-46,-47,-49,-49,2
-46,-47,-49,-49,-45,2
-47,-49,-49,-45,-46,2
-49,-49,-45,-46,-49,2
-49,-45,-46,-49,-46,2
-45,-46,-49,-46,-46,2
-46,-49,-46,-46,-50,2
-49,-46,-46,-50,-47,2
-46,-46,-50,-47,-50,2
-46,-50,-47,-50,-49,2
-50,-47,-50,-49,-45,2
-47,-50,-49,-45,-47,2
-50,-49,-45,-47,-47,2
-49,-45,-47,-47,-50,2
-45,-47,-47,-50,-47,2
-47,-47,-50,-47,-46,2
-47,-50,-47,-46,-47,2
-50,-47,-46,-47,-50,2
-47,-46,-47,-50,-44,2
-46,-47,-50,-44,-49,2
-47,-50,-44,-49,-50,2
-50,-44,-49,-50,-49,2
-44,-49,-50,-49,-47,2
-49,-50,-49,-47,-49,2
-50,-49,-47,-49,-46,2
-49,-47,-49,-46,-47,2
-47,-49,-46,-47,-43,2
-49,-46,-47,-43,-47,2
-46,-47,-43,-47,-46,2
-47,-43,-47,-46,-45,2
-43,-47,-46,-45,-45,2
-47,-46,-45,-45,-49,2
-46,-45,-45,-49,-50,2
-45,-45,-49,-50,-46,2
-45,-49,-50,-46,-48,2
-49,-50,-46,-48,-46,2
-50,-46,-48,-46,-48,2
-46,-48,-46,-48,-47,2
-48,-46,-48,-47,-49,2
-46,-48,-47,-49,-46,2
-48,-47,-49,-46,-47,2
-47,-49,-46,-47,-46,2
-49,-46,-47,-46,-46,2
-46,-47,-46,-46,-47,2
-47,-46,-46,-47,-49,2
-46,-46,-47,-49,-46,2
-46,-47,-49,-46,-45,2
-47,-49,-46,-45,-45,2
-49,-46,-45,-45,-50,2
-46,-45,-45,-50,-46,2
-45,-45,-50,-46,-45,2
-45,-50,-46,-45,-50,2
-50,-46,-45,-50,-46,2
-46,-45,-50,-46,-49,2
-45,-50,-46,-49,-44,2
-50,-46,-49,-44,-47,2
-46,-49,-44,-47,-46,2
-49,-44,-47,-46,-49,2
-44,-47,-46,-49,-50,2
-47,-46,-49,-50,-45,2
-46,-49,-50,-45,-46,2
-49,-50,-45,-46,-50,2
-50,-45,-46,-50,-46,2
-45,-46,-50,-46,-47,2
-46,-50,-46,-47,-46,2
-50,-46,-47,-46,-46,2
-46,-47,-46,-46,-46,2
-47,-46,-46,-46,-44,2
-46,-46,-46,-44,-49,2
-46,-46,-44,-49,-47,2
-46,-44,-49,-47,-46,2
-44,-49,-47,-46,-49,2
-49,-47,-46,-49,-47,2
-47,-46,-49,-47,-46,2
-46,-49,-47,-46,-47,2
-49,-47,-46,-47,-46,2
-47,-46,-47,-46,-47,2
-46,-47,-46,-47,-46,2
-47,-46,-47,-46,-46,2
-46,-47,-46,-46,-51,2
-47,-46,-46,-51,-46,2
-46,-46,-51,-46,-48,2
-46,-51,-46,-48,-46,2
-51,-46,-48,-46,-47,2
-46,-48,-46,-47,-47,2
-48,-46,-47,-47,-46,2
-46,-47,-47,-46,-47,2
-47,-47,-46,-47,-47,2
-47,-46,-47,-47,-50,2
-46,-47,-47,-50,-46,2
-47,-47,-50,-46,-46,2
-47,-50,-46,-46,-46,2
-50,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-50,2
-46,-46,-46,-50,-44,2
-46,-46,-50,-44,-46,2
-46,-50,-44,-46,-50,2
-50,-44,-46,-50,-45,2
-44,-46,-50,-45,-47,2
-46,-50,-45,-47,-47,2
-50,-45,-47,-47,-46,2
-45,-47,-47,-46,-46,2
